Datetime,Close,High,Low,Open,Volume,Ticker,Return,SMA_5,SMA_10,Volatility,Target
2025-05-08 14:00:00+00:00,154.0449981689453,154.15899658203125,153.41000366210938,153.4600067138672,2532090,GOOGL,0.003844751431042903,152.70399780273436,151.33752899169923,0.005776282423131505,0
2025-05-08 14:15:00+00:00,153.8800048828125,154.47999572753906,153.60000610351562,154.03500366210938,2212195,GOOGL,-0.00107107201203549,153.3279998779297,151.75052947998046,0.005915407432193625,0
2025-05-08 14:30:00+00:00,153.80999755859375,153.98500061035156,153.5,153.88999938964844,1882966,GOOGL,-0.00045494750453167754,153.8239990234375,152.15252990722655,0.005953229180261621,0
2025-05-08 14:45:00+00:00,153.47999572753906,154.11000061035156,153.22000122070312,153.82000732421875,1996813,GOOGL,-0.0021455161321940475,153.73399963378907,152.49052886962892,0.006146373312172294,1
2025-05-08 15:00:00+00:00,154.13999938964844,154.1999969482422,153.24000549316406,153.47999572753906,1734144,GOOGL,0.0043002585384548375,153.87099914550782,152.8685287475586,0.006176087917960432,0
2025-05-08 15:15:00+00:00,154.02000427246094,154.28500366210938,153.86000061035156,154.10000610351562,1929168,GOOGL,-0.0007784813653992639,153.86600036621093,153.28499908447264,0.0059541298747579465,1
2025-05-08 15:30:00+00:00,155.0500030517578,155.05499267578125,153.85000610351562,154.0449981689453,2170807,GOOGL,0.006687435078074788,154.1,153.71399993896483,0.0059972852673138115,0
2025-05-08 15:45:00+00:00,154.5930938720703,155.2100067138672,154.41000366210938,155.07000732421875,1349630,GOOGL,-0.002946850504317533,154.25661926269532,154.0403091430664,0.006250267393420171,1
2025-05-08 16:00:00+00:00,154.78500366210938,155.0,154.53500366210938,154.5800018310547,1019392,GOOGL,0.0012413865667109114,154.5176208496094,154.1258102416992,0.0033529471135212954,0
2025-05-08 16:15:00+00:00,154.7100067138672,155.17999267578125,154.57000732421875,154.7899932861328,1274817,GOOGL,-0.00048452334830773047,154.63162231445312,154.25131072998047,0.0031324057673488824,1
2025-05-08 16:30:00+00:00,154.88999938964844,155.00999450683594,154.595703125,154.7050018310547,783677,GOOGL,0.0011634197399663648,154.8056213378906,154.33581085205077,0.0029543471018459704,0
2025-05-08 16:45:00+00:00,154.75,155.0399932861328,154.67999267578125,154.89999389648438,798856,GOOGL,-0.0009038633236497784,154.74562072753906,154.42281036376954,0.002944602933025144,0
2025-05-08 17:00:00+00:00,154.72500610351562,154.9300994873047,154.4600067138672,154.74989318847656,914596,GOOGL,-0.00016151144739495749,154.77200317382812,154.51431121826172,0.002934723752064401,1
2025-05-08 17:15:00+00:00,154.80999755859375,154.91000366210938,154.3800048828125,154.7449951171875,895481,GOOGL,0.0005493065227042404,154.777001953125,154.64731140136718,0.0027742298088264928,1
2025-05-08 17:30:00+00:00,154.97000122070312,154.97109985351562,154.55999755859375,154.8000030517578,712905,GOOGL,0.0010335486378960645,154.8290008544922,154.73031158447264,0.002504180004282584,0
2025-05-08 17:45:00+00:00,154.68020629882812,155.10000610351562,154.6300048828125,154.97000122070312,748535,GOOGL,-0.0018700065792881526,154.78704223632812,154.79633178710938,0.002590341551594515,0
2025-05-08 18:00:00+00:00,154.5749969482422,154.77000427246094,154.48500061035156,154.6699981689453,808502,GOOGL,-0.0006801733273014143,154.75204162597657,154.74883117675782,0.0013763858080314926,1
2025-05-08 18:15:00+00:00,154.77000427246094,154.97000122070312,154.56500244140625,154.5749969482422,815060,GOOGL,0.0012615709401180286,154.76104125976562,154.7665222167969,0.0010934873007509087,1
2025-05-08 18:30:00+00:00,155.17999267578125,155.35000610351562,154.72999572753906,154.75999450683594,821367,GOOGL,0.0026490171997317624,154.8350402832031,154.80602111816407,0.001321447961173789,1
2025-05-08 18:45:00+00:00,155.47999572753906,155.58999633789062,155.02999877929688,155.1699981689453,1505257,GOOGL,0.001933258576604091,154.93703918457032,154.88302001953124,0.0013903569331231236,1
2025-05-08 19:00:00+00:00,155.64100646972656,155.92999267578125,155.26499938964844,155.47500610351562,2075656,GOOGL,0.0010355720775143684,155.12919921875,154.95812072753907,0.0013841266198597233,0
2025-05-08 19:15:00+00:00,155.47000122070312,155.74000549316406,155.4149932861328,155.63999938964844,1197743,GOOGL,-0.0010987159033611915,155.30820007324218,155.03012084960938,0.0014070279403672053,0
2025-05-08 19:30:00+00:00,155.22999572753906,155.8699951171875,155.07000732421875,155.47999572753906,1895971,GOOGL,-0.0015437415017662826,155.40019836425782,155.08061981201172,0.0015372968520045245,0
2025-05-08 19:45:00+00:00,154.25999450683594,155.22999572753906,153.97500610351562,155.22999572753906,3546513,GOOGL,-0.006248800150749689,155.21619873046876,155.02561950683594,0.0025785297807237387,0
2025-05-09 13:30:00+00:00,154.07000732421875,155.0500030517578,154.0,154.08999633789062,3282434,GOOGL,-0.001231603716988161,154.9342010498047,154.9356201171875,0.0025424478895706417,1
2025-05-09 13:45:00+00:00,154.4199981689453,154.64779663085938,153.9600067138672,154.0800018310547,1681598,GOOGL,0.0022716351534277646,154.68999938964845,154.90959930419922,0.002644143951603157,0
2025-05-09 14:00:00+00:00,154.2899932861328,154.69000244140625,154.1300048828125,154.39999389648438,1279454,GOOGL,-0.0008418914930322652,154.45399780273436,154.88109893798827,0.002648135073958303,0
2025-05-09 14:15:00+00:00,152.61000061035156,154.27999877929688,152.5,154.27000427246094,2106920,GOOGL,-0.010888539431495592,153.92999877929688,154.66509857177735,0.004228375806832614,1
2025-05-09 14:30:00+00:00,152.6907958984375,153.00999450683594,152.1999969482422,152.6199951171875,1862546,GOOGL,0.0005294232865658,153.61615905761718,154.41617889404296,0.004052525491559838,1
2025-05-09 14:45:00+00:00,153.0500030517578,153.08999633789062,152.56500244140625,152.7050018310547,1156440,GOOGL,0.0023525134649191592,153.412158203125,154.17317962646484,0.004095180476616037,1
2025-05-09 15:00:00+00:00,153.68429565429688,153.72999572753906,152.96499633789062,153.0428009033203,1070366,GOOGL,0.004144348839539402,153.2650177001953,153.97750854492188,0.004419785875890474,0
2025-05-09 15:15:00+00:00,153.49339294433594,153.8000030517578,153.32000732421875,153.6699981689453,930307,GOOGL,-0.0012421744794950396,153.10569763183594,153.77984771728515,0.0044194531124852185,0
2025-05-09 15:30:00+00:00,153.17999267578125,153.7100067138672,152.99130249023438,153.49000549316406,1272498,GOOGL,-0.0020417834445052296,153.21969604492188,153.57484741210936,0.0044256841223547505,1
2025-05-09 15:45:00+00:00,153.35000610351562,153.52000427246094,153.17999267578125,153.2100067138672,701701,GOOGL,0.0011098931705411097,153.3515380859375,153.48384857177734,0.004115982251774081,0
2025-05-09 16:00:00+00:00,152.97000122070312,153.3699951171875,152.5948944091797,153.35000610351562,876458,GOOGL,-0.002478023265000573,153.33553771972657,153.37384796142578,0.004156451751868965,1
2025-05-09 16:15:00+00:00,152.9770965576172,153.05999755859375,152.74000549316406,152.97000122070312,552846,GOOGL,4.6383845573982896e-05,153.19409790039063,153.22955780029298,0.004037029560644812,1
2025-05-09 16:30:00+00:00,153.02000427246094,153.11000061035156,152.77999877929688,152.97000122070312,527235,GOOGL,0.00028048456801244015,153.09942016601562,153.1025588989258,0.004055342388749175,0
2025-05-09 16:45:00+00:00,152.4792938232422,153.0,152.4550018310547,153.0,884422,GOOGL,-0.003533593217367681,152.95928039550782,153.08948822021483,0.002323129332679803,1
2025-05-09 17:00:00+00:00,152.60000610351562,152.8800048828125,152.42999267578125,152.47999572753906,575175,GOOGL,0.000791663426860989,152.8092803955078,153.08040924072264,0.0023322759140841014,1
2025-05-09 17:15:00+00:00,152.67999267578125,152.99000549316406,152.52999877929688,152.59500122070312,546892,GOOGL,0.0005241583818245132,152.75127868652345,153.043408203125,0.0021897030536904803,0
2025-05-09 17:30:00+00:00,152.67999267578125,152.8000030517578,152.44000244140625,152.69000244140625,551218,GOOGL,0.0,152.69185791015624,152.94297790527344,0.0015731017892414273,0
2025-05-09 17:45:00+00:00,152.66000366210938,152.80999755859375,152.5500030517578,152.67999267578125,495585,GOOGL,-0.00013092097609879172,152.61985778808594,152.8596389770508,0.0015661943231471348,1
2025-05-09 18:00:00+00:00,152.6999969482422,152.91000366210938,152.61500549316406,152.65499877929688,616305,GOOGL,0.0002619761900526374,152.66399841308595,152.81163940429687,0.0014887872204331497,0
2025-05-09 18:15:00+00:00,152.4600067138672,152.75,152.25,152.69000244140625,895768,GOOGL,-0.0015716453121891183,152.63599853515626,152.72263946533204,0.001444913267450516,0
2025-05-09 18:30:00+00:00,152.39999389648438,152.59500122070312,152.35499572753906,152.4499969482422,778161,GOOGL,-0.0003936299012201605,152.5799987792969,152.66563873291017,0.0012819996641817931,1
2025-05-09 18:45:00+00:00,152.52499389648438,152.58999633789062,152.38999938964844,152.39999389648438,512435,GOOGL,0.0008202100066021512,152.5489990234375,152.62042846679688,0.001332455547599462,1
2025-05-09 19:00:00+00:00,152.72000122070312,152.85499572753906,152.52000427246094,152.52999877929688,880871,GOOGL,0.0012785270088331302,152.56099853515624,152.5904281616211,0.0014151715570941729,0
2025-05-09 19:15:00+00:00,152.6199951171875,152.82000732421875,152.55999755859375,152.72000122070312,654662,GOOGL,-0.0006548330455491413,152.5449981689453,152.60449829101563,0.0008341851841657446,0
2025-05-09 19:30:00+00:00,152.61000061035156,152.7373046875,152.38999938964844,152.6300048828125,811351,GOOGL,-6.548622169899598e-05,152.5749969482422,152.60549774169922,0.0007976026994686537,1
2025-05-09 19:45:00+00:00,152.75999450683594,152.89999389648438,152.4199981689453,152.60000610351562,2326688,GOOGL,0.0009828575839361253,152.6469970703125,152.61349792480468,0.0008425810966937061,1
2025-05-12 13:30:00+00:00,157.1199951171875,158.32000732421875,156.8699951171875,157.52999877929688,6854556,GOOGL,0.028541508033089524,153.5659973144531,153.0574981689453,0.009046403877667685,0
2025-05-12 13:45:00+00:00,157.00999450683594,158.02000427246094,156.55999755859375,157.1199951171875,2974503,GOOGL,-0.0007001057393715149,154.4239959716797,153.49249725341798,0.009069402132367782,1
2025-05-12 14:00:00+00:00,157.24000549316406,157.4550018310547,156.75,157.02000427246094,1544141,GOOGL,0.0014649448721437697,155.347998046875,153.94649810791014,0.009039189012006815,0
2025-05-12 14:15:00+00:00,156.9600067138672,158.05999755859375,156.94000244140625,157.23500061035156,2038986,GOOGL,-0.0017807095491932934,156.21799926757814,154.39649810791016,0.009051094890142433,1
2025-05-12 14:30:00+00:00,157.52000427246094,157.5449981689453,156.60000610351562,156.9600067138672,1295805,GOOGL,0.0035677722645273136,157.1700012207031,154.90849914550782,0.008974895239536214,0
2025-05-12 14:45:00+00:00,157.02000427246094,157.64999389648438,156.9149932861328,157.5,1002777,GOOGL,-0.0031742000154796335,157.1500030517578,155.35800018310547,0.00918617510275978,1
2025-05-12 15:00:00+00:00,157.02499389648438,157.4550018310547,156.9499969482422,157.02999877929688,1051361,GOOGL,3.1776995845556044e-05,157.1530029296875,155.7884994506836,0.009219720270329922,0
2025-05-12 15:15:00+00:00,156.68499755859375,157.17140197753906,156.6199951171875,157.02650451660156,1180793,GOOGL,-0.002165237071206416,157.04200134277343,156.19499969482422,0.009295059944786356,0
2025-05-12 15:30:00+00:00,156.42999267578125,157.0500030517578,156.35499572753906,156.69000244140625,1078525,GOOGL,-0.0016275003145539424,156.93599853515624,156.57699890136718,0.009359047106844865,0
2025-05-12 15:45:00+00:00,156.36500549316406,156.75,156.3300018310547,156.4250030517578,926331,GOOGL,-0.00041543940203259133,156.7049987792969,156.9375,0.009394844147478766,1
2025-05-12 16:00:00+00:00,156.77499389648438,156.7899932861328,156.25,156.36500549316406,1025945,GOOGL,0.0026219959000879367,156.65599670410157,156.9029998779297,0.0021736643544011413,1
2025-05-12 16:15:00+00:00,157.24929809570312,157.2783966064453,156.7100067138672,156.77000427246094,1301273,GOOGL,0.0030253817106311587,156.70085754394532,156.92693023681642,0.00239025955229107,1
2025-05-12 16:30:00+00:00,158.2615966796875,158.39999389648438,157.3000030517578,157.36000061035156,2162114,GOOGL,0.0064375396026779,157.01617736816405,157.02908935546876,0.003103814014930425,1
2025-05-12 16:45:00+00:00,158.47500610351562,158.5399932861328,158.14999389648438,158.25999450683594,1108764,GOOGL,0.001348459944202629,157.42518005371093,157.1805892944336,0.0029868210480582286,1
2025-05-12 17:00:00+00:00,158.63250732421875,159.10000610351562,158.3350067138672,158.47999572753906,1534783,GOOGL,0.0009938552745676343,157.87868041992186,157.29183959960938,0.0028451535203529903,0
2025-05-12 17:15:00+00:00,158.10499572753906,158.6199951171875,157.92999267578125,158.6199951171875,935763,GOOGL,-0.003325368838819065,158.14468078613282,157.40033874511718,0.0028683771487920864,1
2025-05-12 17:30:00+00:00,158.27000427246094,158.47999572753906,158.1199951171875,158.1199951171875,531853,GOOGL,0.0010436643330753448,158.34882202148438,157.52483978271485,0.002860313954188741,1
2025-05-12 17:45:00+00:00,158.31649780273438,158.38999938964844,158.1999969482422,158.26319885253906,653718,GOOGL,0.00029376084550669646,158.35980224609375,157.6879898071289,0.002677526927975498,1
2025-05-12 18:00:00+00:00,158.4250030517578,158.6199951171875,158.22999572753906,158.32000732421875,767899,GOOGL,0.0006853691846988585,158.34980163574218,157.88749084472656,0.002516596277977489,1
2025-05-12 18:15:00+00:00,158.77999877929688,158.99000549316406,158.27999877929688,158.4199981689453,947389,GOOGL,0.0022407809417752667,158.37929992675782,158.12899017333984,0.0024583321614013846,1
2025-05-12 18:30:00+00:00,158.8699951171875,159.08999633789062,158.7050018310547,158.7899932861328,823792,GOOGL,0.0005667989581970012,158.5322998046875,158.33849029541017,0.0024433671862349126,0
2025-05-12 18:45:00+00:00,158.58999633789062,158.9499969482422,158.5399932861328,158.875,799931,GOOGL,-0.0017624396544504428,158.59629821777344,158.4725601196289,0.002541581675559323,1
2025-05-12 19:00:00+00:00,158.8249969482422,158.94500732421875,158.4199981689453,158.5850067138672,959841,GOOGL,0.0014818123196804756,158.697998046875,158.52890014648438,0.001662716101064226,0
2025-05-12 19:15:00+00:00,158.27999877929688,158.8300018310547,158.16000366210938,158.8300018310547,1063282,GOOGL,-0.0034314382459765813,158.66899719238282,158.5093994140625,0.0019989717138960894,0
2025-05-12 19:30:00+00:00,158.27499389648438,158.4199981689453,158.10000610351562,158.2899932861328,1112987,GOOGL,-3.162043752269472e-05,158.5679962158203,158.47364807128906,0.0019613561150467287,1
2025-05-12 19:45:00+00:00,158.47000122070312,158.49000549316406,157.75999450683594,158.27999877929688,3319270,GOOGL,0.0012320791769941941,158.48799743652344,158.51014862060546,0.0016681893816974569,0
2025-05-13 13:30:00+00:00,156.6699981689453,158.77000427246094,156.26229858398438,158.76499938964844,4727444,GOOGL,-0.011358635943032103,158.10399780273437,158.35014801025392,0.0039908921631185935,1
2025-05-13 13:45:00+00:00,157.11000061035156,157.60000610351562,156.16000366210938,156.6699981689453,2881655,GOOGL,0.0028084664999599163,157.76099853515626,158.22949829101563,0.004157793484396258,1
2025-05-13 14:00:00+00:00,158.4250030517578,158.42999267578125,156.96499633789062,157.11000061035156,2595632,GOOGL,0.0083699474018053,157.78999938964844,158.22949829101563,0.005065119097071837,1
2025-05-13 14:15:00+00:00,159.47000122070312,159.94000244140625,158.40499877929688,158.4250030517578,3151805,GOOGL,0.006596169473349622,158.02900085449218,158.29849853515626,0.005450682593777272,0
2025-05-13 14:30:00+00:00,159.10499572753906,159.92999267578125,158.97000122070312,159.4700927734375,2086460,GOOGL,-0.0022888661840473334,158.15599975585937,158.3219985961914,0.005518104013388804,1
2025-05-13 14:45:00+00:00,159.63999938964844,159.77499389648438,158.8000030517578,159.1199951171875,1997147,GOOGL,0.003362582423405147,158.75,158.4269989013672,0.005557413073362164,1
2025-05-13 15:00:00+00:00,159.7100067138672,159.79649353027344,159.3800048828125,159.64999389648438,1131455,GOOGL,0.00043853247611136403,159.27000122070314,158.5154998779297,0.005550352392556787,1
2025-05-13 15:15:00+00:00,159.88499450683594,159.99000549316406,159.4949951171875,159.72000122070312,1097019,GOOGL,0.0010956595430007265,159.56199951171874,158.6759994506836,0.005369415173217114,1
2025-05-13 15:30:00+00:00,159.91000366210938,160.05999755859375,159.5800018310547,159.88499450683594,1442991,GOOGL,0.00015641965245438705,159.65,158.8395004272461,0.005365641608816366,1
2025-05-13 15:45:00+00:00,160.19500732421875,160.32000732421875,159.72999572753906,159.91000366210938,1333956,GOOGL,0.0017822753772902544,159.86800231933594,159.01200103759766,0.005370634517923223,0
2025-05-13 16:00:00+00:00,159.89990234375,160.19500732421875,159.58999633789062,160.19500732421875,879772,GOOGL,-0.001842160909993229,159.91998291015625,159.33499145507812,0.0034001157612134738,1
2025-05-13 16:15:00+00:00,159.9600067138672,160.21499633789062,159.85000610351562,159.89999389648438,747387,GOOGL,0.0003758874723260863,159.96998291015626,159.6199920654297,0.00342657129659023,1
2025-05-13 16:30:00+00:00,159.96009826660156,160.09500122070312,159.83999633789062,159.94500732421875,807559,GOOGL,5.723476528274318e-07,159.98500366210936,159.77350158691405,0.0025564591572213697,1
2025-05-13 16:45:00+00:00,160.22000122070312,160.3350067138672,159.9499969482422,159.96499633789062,908895,GOOGL,0.0016247986649045032,160.04700317382813,159.84850158691407,0.0016699993125588667,1
2025-05-13 17:00:00+00:00,160.35499572753906,160.57000732421875,160.06500244140625,160.2100067138672,894769,GOOGL,0.0008425571452217451,160.0790008544922,159.97350158691407,0.0013598767906054323,0
2025-05-13 17:15:00+00:00,159.96499633789062,160.375,159.91000366210938,160.35000610351562,925224,GOOGL,-0.002432100028308959,160.0920196533203,160.0060012817383,0.0013734153979697386,0
2025-05-13 17:30:00+00:00,159.90469360351562,160.22000122070312,159.8800048828125,159.97999572753906,765629,GOOGL,-0.00037697456165741716,160.08095703125,160.0254699707031,0.0013821419663309603,0
2025-05-13 17:45:00+00:00,159.38499450683594,159.9550018310547,159.2899932861328,159.89999389648438,805966,GOOGL,-0.0032500552983659725,159.96593627929687,159.97546997070313,0.0016909266120289,1
2025-05-13 18:00:00+00:00,159.48500061035156,159.647705078125,159.32000732421875,159.38999938964844,685033,GOOGL,0.0006274499291796243,159.81893615722657,159.93296966552734,0.0017118522325097153,0
2025-05-13 18:15:00+00:00,159.3300018310547,159.55999755859375,159.2899932861328,159.48500061035156,627095,GOOGL,-0.0009718705753123391,159.6139373779297,159.84646911621093,0.0015608039090419861,0
2025-05-13 18:30:00+00:00,159.22500610351562,159.38999938964844,159.1699981689453,159.33999633789062,677288,GOOGL,-0.0006589827799687864,159.4659393310547,159.7789794921875,0.0014945817332849287,1
2025-05-13 18:45:00+00:00,159.52000427246094,159.55999755859375,159.10000610351562,159.22999572753906,757510,GOOGL,0.0018527125617036067,159.38900146484374,159.73497924804687,0.0016473272578953605,0
2025-05-13 19:00:00+00:00,159.4958038330078,159.69000244140625,159.35499572753906,159.52000427246094,1034049,GOOGL,-0.00015170786612939136,159.41116333007812,159.6885498046875,0.0016452076085154037,0
2025-05-13 19:15:00+00:00,159.38999938964844,159.6750030517578,159.3800048828125,159.4949951171875,1200088,GOOGL,-0.0006633681941259351,159.3921630859375,159.60554962158204,0.0015023100181989564,1
2025-05-13 19:30:00+00:00,159.57000732421875,159.6199951171875,159.39999389648438,159.39999389648438,984391,GOOGL,0.0011293552623101721,159.4401641845703,159.52705078125,0.001533586610181104,0
2025-05-13 19:45:00+00:00,159.4499969482422,159.67999267578125,159.23500061035156,159.57339477539062,2711839,GOOGL,-0.0007520860466762036,159.48516235351562,159.47555084228514,0.001381632884386246,1
2025-05-14 13:30:00+00:00,161.25,162.14999389648438,159.67999267578125,159.9600067138672,4384279,GOOGL,0.011288824623446603,159.83116149902344,159.6100814819336,0.003921010203165629,0
2025-05-14 13:45:00+00:00,160.80499267578125,161.26499938964844,159.61000061035156,161.25,2476017,GOOGL,-0.002759735343992209,160.09299926757814,159.75208129882813,0.0038668025855707745,1
2025-05-14 14:00:00+00:00,161.8520050048828,161.9250030517578,160.77000427246094,160.83999633789062,1656545,GOOGL,0.006511068541339204,160.585400390625,159.98878173828126,0.0042503264876887865,1
2025-05-14 14:15:00+00:00,163.08999633789062,163.1199951171875,161.64999389648438,161.86000061035156,2037138,GOOGL,0.0076489094649798695,161.28939819335938,160.36478118896486,0.004560186703713016,0
2025-05-14 14:30:00+00:00,162.7899932861328,163.30999755859375,162.52000427246094,163.08999633789062,2010583,GOOGL,-0.0018394938898413926,161.9573974609375,160.72127990722657,0.004660749320521785,1
2025-05-14 14:45:00+00:00,164.47000122070312,164.81500244140625,162.77999877929688,162.8000030517578,3131792,GOOGL,0.010320093395528307,162.6013977050781,161.21627960205078,0.005309331652362485,0
2025-05-14 15:00:00+00:00,164.19000244140625,164.55999755859375,163.94000244140625,164.5,2053656,GOOGL,-0.0017024306999374739,163.2783996582031,161.68569946289062,0.005435144111579227,1
2025-05-14 15:15:00+00:00,164.2899932861328,164.4084930419922,163.8800048828125,164.1999969482422,1455893,GOOGL,0.0006089947209924063,163.76599731445313,162.17569885253906,0.005356307297180173,1
2025-05-14 15:30:00+00:00,165.27499389648438,165.32000732421875,164.06500244140625,164.2899932861328,2186432,GOOGL,0.005995499729773979,164.20299682617187,162.74619750976564,0.005383871615239579,1
2025-05-14 15:45:00+00:00,165.72999572753906,165.88999938964844,165.08999633789062,165.27000427246094,1961047,GOOGL,0.0027529986256702443,164.79099731445314,163.37419738769532,0.0051843760941343705,1
2025-05-14 16:00:00+00:00,166.69000244140625,166.89999389648438,165.61000061035156,165.72999572753906,2559232,GOOGL,0.005792594814552743,165.23499755859376,163.91819763183594,0.004566465509187034,1
2025-05-14 16:15:00+00:00,166.69500732421875,166.6999969482422,165.97000122070312,166.69000244140625,1809333,GOOGL,3.0025092922159047e-05,165.73599853515626,164.5071990966797,0.004225376320392615,0
2025-05-14 16:30:00+00:00,165.84500122070312,167.0,165.8000030517578,166.69500732421875,1652066,GOOGL,-0.005099169538187676,166.0470001220703,164.90649871826173,0.00488399106029249,1
2025-05-14 16:45:00+00:00,166.0800018310547,166.3000030517578,165.8000030517578,165.82000732421875,1061712,GOOGL,0.0014169894095199531,166.20800170898437,165.20549926757812,0.004531924839151972,0
2025-05-14 17:00:00+00:00,165.2899932861328,166.1199951171875,165.1300048828125,166.11000061035156,1215283,GOOGL,-0.004756795136150793,166.12000122070313,165.45549926757812,0.00487511550974874,0
2025-05-14 17:15:00+00:00,164.9199981689453,165.3300018310547,164.4949951171875,165.30999755859375,1410008,GOOGL,-0.0022384604768360683,165.76600036621093,165.50049896240233,0.003876027113517378,1
2025-05-14 17:30:00+00:00,165.0749969482422,165.11000061035156,164.7451934814453,164.92999267578125,784811,GOOGL,0.000939842232705379,165.44199829101564,165.58899841308593,0.0038154560677304003,1
2025-05-14 17:45:00+00:00,165.14999389648438,165.30499267578125,164.97000122070312,165.0749969482422,794120,GOOGL,0.00045432045814730593,165.30299682617186,165.67499847412108,0.003815477961559621,1
2025-05-14 18:00:00+00:00,165.52999877929688,165.5399932861328,164.9550018310547,165.14999389648438,942271,GOOGL,0.002300968191683239,165.1929962158203,165.70049896240235,0.0033815110386086564,0
2025-05-14 18:15:00+00:00,165.33999633789062,165.7550048828125,165.2949981689453,165.52000427246094,837850,GOOGL,-0.0011478429457344452,165.20299682617187,165.6614990234375,0.0032722994035775505,0
2025-05-14 18:30:00+00:00,164.9499053955078,165.77000427246094,164.86000061035156,165.33999633789062,1191630,GOOGL,-0.0023593259406249345,165.20897827148437,165.48748931884765,0.0025380704958377974,1
2025-05-14 18:45:00+00:00,165.0800018310547,165.1699981689453,164.6580047607422,164.96339416503906,702526,GOOGL,0.0007887026987674073,165.20997924804686,165.32598876953125,0.0025847174300511993,1
2025-05-14 19:00:00+00:00,165.19500732421875,165.27999877929688,164.75999450683594,165.08999633789062,702869,GOOGL,0.00069666520407341,165.21898193359374,165.2609893798828,0.0021729737254168775,0
2025-05-14 19:15:00+00:00,164.72000122070312,165.27499389648438,164.49000549316406,165.2100067138672,1040080,GOOGL,-0.0028754265108228427,165.056982421875,165.12498931884767,0.002200044099029484,1
2025-05-14 19:30:00+00:00,164.90499877929688,165.09500122070312,164.67999267578125,164.6999969482422,880386,GOOGL,0.001123103188579222,164.96998291015626,165.08648986816405,0.0017757191418251563,1
