Datetime,Close,High,Low,Open,Volume,Ticker,Return,SMA_5,SMA_10,Volatility,Target
2025-05-08 15:45:00+00:00,288.80029296875,289.75,287.8299865722656,289.4787902832031,4271368,TSLA,-0.0023652086203399536,285.8107604980469,284.3267791748047,0.012998505170173456,0
2025-05-08 16:00:00+00:00,288.6000061035156,289.1300048828125,287.79998779296875,288.80999755859375,2326709,TSLA,-0.0006935133727722365,287.28704223632815,284.63178100585935,0.007926764295385065,0
2025-05-08 16:15:00+00:00,287.29998779296875,289.7898864746094,287.17999267578125,288.6499938964844,2922638,TSLA,-0.004504567855347141,288.1710571289062,284.9502288818359,0.00788386236102821,1
2025-05-08 16:30:00+00:00,288.3800048828125,288.3800048828125,286.7815856933594,287.3290100097656,2314670,TSLA,0.0037591964348500095,288.5130554199219,285.7603790283203,0.005980182991148447,0
2025-05-08 16:45:00+00:00,287.8900146484375,288.67999267578125,287.71099853515625,288.3005065917969,1892762,TSLA,-0.0016991130663657206,288.1940612792969,286.3593811035156,0.0060427544093177845,0
2025-05-08 17:00:00+00:00,286.4006042480469,287.95001220703125,286.1199951171875,287.8800048828125,2138621,TSLA,-0.005173539631825874,287.71412353515626,286.76244201660154,0.006471829430061862,1
2025-05-08 17:15:00+00:00,287.07159423828125,287.44329833984375,286.3299865722656,286.3999938964844,1667532,TSLA,0.002342837201744219,287.4084411621094,287.3477416992188,0.006175643524524302,1
2025-05-08 17:30:00+00:00,287.4747009277344,287.639892578125,286.25,287.1099853515625,1533863,TSLA,0.0014042026363587645,287.4433837890625,287.8072204589844,0.006027879059782575,1
2025-05-08 17:45:00+00:00,287.710693359375,288.3699951171875,287.239990234375,287.44049072265625,2118648,TSLA,0.0008209154784022399,287.309521484375,287.9112884521484,0.004388515487309239,1
2025-05-08 18:00:00+00:00,288.32501220703125,288.5199890136719,286.9621887207031,287.7200012207031,1978368,TSLA,0.002135196438072251,287.3965209960937,287.7952911376953,0.0030049043539524633,0
2025-05-08 18:15:00+00:00,287.5201110839844,288.5599060058594,287.3399963378906,288.30389404296875,1710229,TSLA,-0.0027916451537992604,287.62042236328125,287.6672729492187,0.0030387687649642697,1
2025-05-08 18:30:00+00:00,288.3900146484375,288.5,287.527099609375,287.57000732421875,1379273,TSLA,0.003025539887187234,287.8841064453125,287.6462738037109,0.0032261023164113305,0
2025-05-08 18:45:00+00:00,287.910400390625,289.0799865722656,287.6000061035156,288.3800048828125,2148506,TSLA,-0.0016630751185930936,287.97124633789065,287.7073150634766,0.0029006494137091953,0
2025-05-08 19:00:00+00:00,287.32501220703125,288.07000732421875,287.1000061035156,287.8999938964844,1790177,TSLA,-0.002033230417517129,287.89411010742185,287.60181579589846,0.0026848148197100518,1
2025-05-08 19:15:00+00:00,289.0199890136719,289.7900085449219,286.8299865722656,287.32501220703125,3711062,TSLA,0.005899162045173156,288.03310546875,287.7148132324219,0.0032750416049429363,0
2025-05-08 19:30:00+00:00,287.8999938964844,289.4599914550781,287.6300048828125,289.0199890136719,2437613,TSLA,-0.003875147601415607,288.10908203125,287.8647521972656,0.0030475085112371832,0
2025-05-08 19:45:00+00:00,284.8900146484375,288.1000061035156,284.6099853515625,287.94000244140625,4998684,TSLA,-0.010454947245081003,287.40908203125,287.64659423828124,0.004527691601529417,1
2025-05-09 13:30:00+00:00,297.989990234375,299.6300048828125,290.03900146484375,292.0899963378906,18658956,TSLA,0.04598257191324606,289.425,288.6981231689453,0.015511157221980461,1
2025-05-09 13:45:00+00:00,303.1958923339844,303.70001220703125,297.4800109863281,298.0,11987002,TSLA,0.017470056948942547,292.59917602539065,290.24664306640625,0.01605137224885796,1
2025-05-09 14:00:00+00:00,304.7799987792969,307.0400085449219,302.0201110839844,303.1700134277344,11649686,TSLA,0.005224696261938666,295.7511779785156,291.8921417236328,0.016011888040446863,0
2025-05-09 14:15:00+00:00,302.17999267578125,306.1799011230469,301.0799865722656,304.75,8056418,TSLA,-0.008530763547244469,298.607177734375,293.3581298828125,0.016446174570999464,0
2025-05-09 14:30:00+00:00,300.7301025390625,304.2598876953125,298.739990234375,302.2049865722656,8871691,TSLA,-0.004798101038656077,301.7751953125,294.592138671875,0.016739534722244185,1
2025-05-09 14:45:00+00:00,300.82000732421875,301.7099914550781,298.45001220703125,300.76568603515625,5891929,TSLA,0.0002989550576986133,302.34119873046876,295.8830993652344,0.0166729539309336,1
2025-05-09 15:00:00+00:00,301.94000244140625,302.8299865722656,300.3299865722656,300.8699951171875,4356930,TSLA,0.0037231403826820664,302.09002075195315,297.3445983886719,0.016520298598386014,0
2025-05-09 15:15:00+00:00,298.6600036621094,303.27288818359375,297.2300109863281,301.8900146484375,5932434,TSLA,-0.010863081250499063,300.86602172851565,298.3085998535156,0.017263204301588377,1
2025-05-09 15:30:00+00:00,299.54998779296875,299.62908935546875,297.1600036621094,298.6329040527344,4522973,TSLA,0.0029799240606260824,300.34002075195315,299.4735992431641,0.017076528091339388,0
2025-05-09 15:45:00+00:00,299.0299987792969,299.9798889160156,298.5,299.5899963378906,2420453,TSLA,-0.0017359006338243388,300.0,300.88759765625,0.01646215452722543,0
2025-05-09 16:00:00+00:00,297.1391906738281,299.0718994140625,296.4100036621094,299.0,3287707,TSLA,-0.006323138525189509,299.2638366699219,300.8025177001953,0.008242684992585849,0
2025-05-09 16:15:00+00:00,296.6300048828125,297.9198913574219,296.3299865722656,297.139892578125,2615740,TSLA,-0.0017136271720366025,298.20183715820315,300.14592895507815,0.005401739609690361,1
2025-05-09 16:30:00+00:00,297.93499755859375,298.239990234375,296.3399963378906,296.7298889160156,2435173,TSLA,0.004399395389204752,298.0568359375,299.4614288330078,0.00528110018978852,0
2025-05-09 16:45:00+00:00,297.0150146484375,298.6000061035156,296.8999938964844,297.93499755859375,2445705,TSLA,-0.0030878645264738047,297.5498413085937,298.94493103027344,0.0048232133072400344,1
2025-05-09 17:00:00+00:00,297.30218505859375,298.4198913574219,296.8999938964844,297.03009033203125,1907010,TSLA,0.0009668548591597048,297.20427856445315,298.6021392822266,0.004757445573187665,1
2025-05-09 17:15:00+00:00,297.8999938964844,298.3999938964844,296.9540100097656,297.2950134277344,1904953,TSLA,0.002010778487123499,297.3564392089844,298.3101379394531,0.0048447919999925326,1
2025-05-09 17:30:00+00:00,299.71038818359375,299.760009765625,297.5199890136719,297.9599914550781,2704350,TSLA,0.0060771880637850995,297.97251586914064,298.08717651367186,0.005145706222865087,1
2025-05-09 17:45:00+00:00,301.0292053222656,301.05999755859375,299.5,299.75,3819847,TSLA,0.004400305063380072,298.591357421875,298.3240966796875,0.003924511153482712,0
2025-05-09 18:00:00+00:00,300.0799865722656,301.0799865722656,299.2701110839844,300.989990234375,2384835,TSLA,-0.0031532447125315333,299.2043518066406,298.37709655761716,0.0040235223983541525,0
2025-05-09 18:15:00+00:00,298.4549865722656,300.25,297.9200134277344,300.1000061035156,2466882,TSLA,-0.0054152228496207044,299.434912109375,298.31959533691406,0.004371761384917409,0
2025-05-09 18:30:00+00:00,296.6199951171875,298.96990966796875,296.510009765625,298.45220947265625,2506987,TSLA,-0.006148302215194579,299.1789123535156,298.26767578125,0.004344747160179723,1
2025-05-09 18:45:00+00:00,297.1300048828125,297.6000061035156,296.5199890136719,296.625,2083092,TSLA,0.0017194045378616796,298.6628356933594,298.31767578125,0.004344537417529142,1
2025-05-09 19:00:00+00:00,298.55999755859375,298.760009765625,296.739990234375,297.1300048828125,2671015,TSLA,0.004812683513215843,298.168994140625,298.38017578125,0.004390886584341882,0
2025-05-09 19:15:00+00:00,297.80999755859375,298.8699951171875,297.6600036621094,298.55999755859375,2358602,TSLA,-0.002512057898355291,297.7149963378906,298.4596740722656,0.004346262613646357,1
2025-05-09 19:30:00+00:00,299.45989990234375,299.4700012207031,296.85009765625,297.79998779296875,3317799,TSLA,0.005540117381134468,297.9159790039063,298.6754455566406,0.004656580077818572,0
2025-05-09 19:45:00+00:00,298.1017150878906,299.6199951171875,297.8800048828125,299.4700012207031,4947210,TSLA,-0.004535448034598377,298.2123229980469,298.69561767578125,0.004910242359768032,1
2025-05-12 13:30:00+00:00,313.0459899902344,322.20001220703125,311.7919006347656,321.93499755859375,23827410,TSLA,0.050131462336396426,301.39552001953126,300.0291778564453,0.01664073805326547,1
2025-05-12 13:45:00+00:00,315.30999755859375,317.4599914550781,311.5,313.0899963378906,8134129,TSLA,0.0072321883708843515,304.7455200195312,301.45725708007814,0.016663237034903782,1
2025-05-12 14:00:00+00:00,317.0498962402344,318.17999267578125,314.54998779296875,315.2900085449219,6331156,TSLA,0.005518057451753711,308.5934997558594,303.154248046875,0.016429252834582398,0
2025-05-12 14:15:00+00:00,315.17999267578125,319.6400146484375,314.79998779296875,317.002197265625,6969336,TSLA,-0.005897821089448585,311.7375183105469,304.8267486572266,0.016465984123853545,1
2025-05-12 14:30:00+00:00,318.6601867675781,318.8599853515625,313.8500061035156,315.2300109863281,5921868,TSLA,0.011041925796910768,315.8492126464844,307.0307678222656,0.01599541463737939,0
2025-05-12 14:45:00+00:00,317.4599914550781,319.489990234375,317.1300048828125,318.67999267578125,4143691,TSLA,-0.0037663798690213968,316.7320129394531,309.0637664794922,0.016299445660043724,1
2025-05-12 15:00:00+00:00,318.489990234375,318.6000061035156,316.8699951171875,317.5,2979950,TSLA,0.0032444994866152044,317.3680114746094,311.0567657470703,0.01632774421058948,1
2025-05-12 15:15:00+00:00,319.7799987792969,320.30999755859375,317.7900085449219,318.4750061035156,3856418,TSLA,0.004050389602425319,317.9140319824219,313.25376586914064,0.016050358104094137,1
2025-05-12 15:30:00+00:00,320.010009765625,320.8699951171875,319.28009033203125,319.7672119140625,3268605,TSLA,0.0007192788392211824,318.8800354003906,315.30877685546875,0.016179498024580328,0
2025-05-12 15:45:00+00:00,318.2900085449219,320.489990234375,317.510009765625,320.04058837890625,3152836,TSLA,-0.005374835687055102,318.8059997558594,317.3276062011719,0.016246726964048917,1
2025-05-12 16:00:00+00:00,318.70001220703125,319.239990234375,318.1199951171875,318.30999755859375,2104900,TSLA,0.001288144934186608,319.05400390625,317.89300842285155,0.005568219286207071,0
2025-05-12 16:15:00+00:00,318.5899963378906,319.489990234375,318.3399963378906,318.7799987792969,1719075,TSLA,-0.0003452019608620738,319.0740051269531,318.22100830078125,0.005254428404115124,0
2025-05-12 16:30:00+00:00,318.1449890136719,318.79998779296875,317.3299865722656,318.69500732421875,1918752,TSLA,-0.00139680256547281,318.74700317382815,318.330517578125,0.0050518708451594094,0
2025-05-12 16:45:00+00:00,317.8800048828125,318.6288146972656,317.3599853515625,318.1499938964844,1796933,TSLA,-0.0008329036760279518,318.3210021972656,318.60051879882815,0.004587752139181573,1
2025-05-12 17:00:00+00:00,318.7449951171875,319.45001220703125,317.010009765625,317.8900146484375,2625049,TSLA,0.0027211218733116382,318.41199951171876,318.60899963378904,0.0030247607587797856,0
2025-05-12 17:15:00+00:00,318.29058837890625,318.9798889160156,317.6214904785156,318.760009765625,1554662,TSLA,-0.001425612151538802,318.3301147460937,318.6920593261719,0.0027788399547257754,1
2025-05-12 17:30:00+00:00,319.239013671875,319.2698974609375,318.3100891113281,318.3349914550781,1315784,TSLA,0.002979746582514986,318.4599182128906,318.7669616699219,0.0027483911277147548,0
2025-05-12 17:45:00+00:00,319.0899963378906,319.83819580078125,318.9200134277344,319.2298889160156,1926889,TSLA,-0.00046678923189991117,318.6489196777344,318.6979614257813,0.0024015692016998345,0
2025-05-12 18:00:00+00:00,318.19000244140625,319.3299865722656,317.25,319.1188049316406,2282170,TSLA,-0.0028205017606737215,318.71091918945314,318.5159606933594,0.002507366941578433,0
2025-05-12 18:15:00+00:00,317.0199890136719,318.5,316.989990234375,318.1700134277344,2039411,TSLA,-0.003677090476624345,318.36591796875,318.3889587402344,0.0021820576302801335,0
2025-05-12 18:30:00+00:00,316.3299865722656,317.5299072265625,316.1401062011719,317.0899963378906,2527454,TSLA,-0.002176526608158147,317.9737976074219,318.15195617675784,0.0021596014506220507,1
2025-05-12 18:45:00+00:00,316.6499938964844,317.3999938964844,316.2510070800781,316.3450012207031,1967626,TSLA,0.0010116250049081454,317.45599365234375,317.9579559326172,0.00222895439183805,1
2025-05-12 19:00:00+00:00,317.6449890136719,317.8800048828125,316.3299865722656,316.69000244140625,2167676,TSLA,0.0031422552861717357,317.1669921875,317.9079559326172,0.002496651726780277,0
2025-05-12 19:15:00+00:00,316.3450012207031,318.091796875,316.1499938964844,317.6300048828125,2486081,TSLA,-0.0040925808305850575,316.79799194335936,317.75445556640625,0.0027905662496842654,1
2025-05-12 19:30:00+00:00,317.3800048828125,317.3999938964844,316.1400146484375,316.3450012207031,2537199,TSLA,0.003271756019900929,316.8699951171875,317.6179565429687,0.002865193253905023,1
2025-05-12 19:45:00+00:00,318.6199951171875,318.7699890136719,317.2200012207031,317.3999938964844,4867424,TSLA,0.0039069576384713756,317.3279968261719,317.65089721679686,0.003141283516213228,0
2025-05-13 13:30:00+00:00,317.8399963378906,321.5726013183594,316.79998779296875,319.9549865722656,14536593,TSLA,-0.002448053453173893,317.5659973144531,317.51099548339846,0.0030577423049371133,1
2025-05-13 13:45:00+00:00,321.2699890136719,321.6000061035156,317.3500061035156,317.8399963378906,6375534,TSLA,0.010791570335077827,318.29099731445314,317.72899475097654,0.004684555346122272,1
2025-05-13 14:00:00+00:00,323.6636962890625,326.06988525390625,320.6199951171875,321.32501220703125,9185596,TSLA,0.007450765266745041,319.754736328125,318.2763641357422,0.004947733801848283,0
2025-05-13 14:15:00+00:00,322.4949951171875,325.05999755859375,321.6099853515625,323.7099914550781,5016640,TSLA,-0.003610850352617989,320.777734375,318.82386474609376,0.004939746113979929,0
2025-05-13 14:30:00+00:00,322.04998779296875,323.5,321.7300109863281,322.4700927734375,3064814,TSLA,-0.0013798890865175384,321.46373291015624,319.39586486816404,0.004875850686632774,1
2025-05-13 14:45:00+00:00,322.4989929199219,324.5,321.739990234375,322.04998779296875,4490336,TSLA,0.0013942094208112543,322.3955322265625,319.9807647705078,0.004870437355293519,0
2025-05-13 15:00:00+00:00,322.3599853515625,323.9200134277344,318.78271484375,322.3999938964844,6465189,TSLA,-0.0004310325657168601,322.6135314941406,320.4522644042969,0.00489550818026024,0
2025-05-13 15:15:00+00:00,321.5150146484375,322.5763854980469,320.75,322.3349914550781,2874206,TSLA,-0.0026212022010222435,322.1837951660156,320.9692657470703,0.004728497022004259,0
2025-05-13 15:30:00+00:00,321.4150085449219,322.34991455078125,321.110107421875,321.6000061035156,2104881,TSLA,-0.00031104644871715603,321.9677978515625,321.3727661132813,0.00472621731422203,1
2025-05-13 15:45:00+00:00,322.6000061035156,322.9700012207031,320.9006042480469,321.45001220703125,2485246,TSLA,0.0036868146386765943,322.0778015136719,321.77076721191406,0.004713085755745071,0
2025-05-13 16:00:00+00:00,321.5805969238281,322.5799865722656,320.42999267578125,322.5299987792969,2466903,TSLA,-0.0031599787985137073,321.8941223144531,322.1448272705078,0.004780088989236158,1
2025-05-13 16:15:00+00:00,321.7200012207031,322.0799865722656,320.67999267578125,321.6099853515625,1599594,TSLA,0.00043349722653829303,321.76612548828126,322.18982849121096,0.0033847478435834267,1
2025-05-13 16:30:00+00:00,323.13690185546875,323.1370849609375,321.4700012207031,321.7200012207031,2084957,TSLA,0.004404142202503625,322.0905029296875,322.13714904785155,0.00272737849107286,1
2025-05-13 16:45:00+00:00,326.0450134277344,327.25,323.0899963378906,323.1195983886719,5607841,TSLA,0.008999626955532136,323.01650390625,322.4921508789063,0.0036971995674494507,1
2025-05-13 17:00:00+00:00,326.7049865722656,327.95001220703125,325.19000244140625,326.0299987792969,3842231,TSLA,0.002024178004113253,323.8375,322.95765075683596,0.0035987457872333514,1
2025-05-13 17:15:00+00:00,329.44000244140625,329.489990234375,326.3550109863281,326.67999267578125,4637115,TSLA,0.008371515530986917,325.4093811035156,323.65175170898436,0.0042125139929706235,1
2025-05-13 17:30:00+00:00,332.6000061035156,333.42999267578125,328.6700134277344,329.3900146484375,8202807,TSLA,0.009592046013511712,327.58538208007815,324.6757537841797,0.0046974109320495885,1
2025-05-13 17:45:00+00:00,334.9100036621094,336.72900390625,332.4800109863281,332.6199951171875,8708613,TSLA,0.006945272147333759,329.94000244140625,326.0152526855469,0.004354951714573543,1
2025-05-13 18:00:00+00:00,335.5,335.5791015625,332.8299865722656,334.9200134277344,5415622,TSLA,0.0017616563597362411,331.83099975585935,327.4237518310547,0.004167028331482564,1
2025-05-13 18:15:00+00:00,336.05120849609375,337.5893859863281,334.32000732421875,335.4200134277344,4898403,TSLA,0.0016429463370901676,333.700244140625,328.7688720703125,0.00425006337074151,0
2025-05-13 18:30:00+00:00,334.239990234375,336.6400146484375,334.07000732421875,336.1099853515625,3549639,TSLA,-0.005389709115537378,334.6602416992188,330.03481140136716,0.004707253393442043,1
2025-05-13 18:45:00+00:00,335.8500061035156,335.9800109863281,333.8800048828125,334.1889953613281,3832358,TSLA,0.00481694565635804,335.31024169921875,331.44781188964845,0.004552351458600476,0
2025-05-13 19:00:00+00:00,335.489990234375,336.05999755859375,334.2200012207031,335.8800048828125,3062976,TSLA,-0.0010719543325827807,335.4262390136719,332.68312072753906,0.004859676425332058,0
2025-05-13 19:15:00+00:00,334.9901123046875,337.1199951171875,334.63629150390625,335.489990234375,3946142,TSLA,-0.001489993574289028,335.3242614746094,333.5776306152344,0.004735770851731242,1
2025-05-13 19:30:00+00:00,335.94000244140625,336.1820068359375,334.6400146484375,335.0299987792969,3566713,TSLA,0.002835576638915205,335.30202026367186,334.5011322021484,0.004729465695375804,0
2025-05-13 19:45:00+00:00,333.92999267578125,336.1099853515625,331.80999755859375,335.9750061035156,7150269,TSLA,-0.005983240313798488,335.2400207519531,334.95013122558595,0.00502050567182079,1
2025-05-14 13:30:00+00:00,339.1400146484375,345.5,337.1400146484375,342.4599914550781,20792215,TSLA,0.015602138432994073,335.8980224609375,335.6041320800781,0.006309054552533791,1
2025-05-14 13:45:00+00:00,340.739990234375,340.75,337.0,339.1400146484375,7022738,TSLA,0.004717743459426549,336.9480224609375,336.1871307373047,0.006151102616197272,1
2025-05-14 14:00:00+00:00,342.5899963378906,344.639892578125,339.8599853515625,340.7499084472656,7745403,TSLA,0.005429377697179438,338.46799926757814,336.89613037109376,0.0062606309777027665,0
2025-05-14 14:15:00+00:00,340.28009033203125,343.260009765625,338.30999755859375,342.625,5516056,TSLA,-0.006742479437669147,339.3360168457031,337.3190185546875,0.0068628849287811445,1
2025-05-14 14:30:00+00:00,340.57000732421875,341.5498962402344,339.3699951171875,340.3900146484375,3555009,TSLA,0.0008519951664072156,340.6640197753906,337.9520202636719,0.006461762361229941,0
2025-05-14 14:45:00+00:00,339.3900146484375,341.45001220703125,338.8500061035156,340.5805969238281,2957119,TSLA,-0.0034647580538643696,340.7140197753906,338.30602111816404,0.006575599814666614,1
2025-05-14 15:00:00+00:00,341.1300048828125,341.4664001464844,337.45001220703125,339.4259033203125,4590924,TSLA,0.005126816226981301,340.7920227050781,338.8700225830078,0.006643236019645022,1
2025-05-14 15:15:00+00:00,342.7322082519531,343.4800109863281,340.5181884765625,341.1499938964844,4857460,TSLA,0.004696752986272923,340.8204650878906,339.64423217773435,0.006602311895312791,1
2025-05-14 15:30:00+00:00,349.662109375,349.739990234375,342.5299987792969,342.739990234375,9507476,TSLA,0.020219579473991223,342.6968688964844,341.0164428710938,0.008709354640958473,0
2025-05-14 15:45:00+00:00,346.3450012207031,350.0,346.07000732421875,349.6700134277344,7659934,TSLA,-0.009486610259904937,343.85186767578125,342.25794372558596,0.00921345626598515,1
2025-05-14 16:00:00+00:00,347.010009765625,348.45001220703125,346.07000732421875,346.3299865722656,3330464,TSLA,0.001920075481320671,345.37586669921876,343.04494323730466,0.008210034744900329,1
2025-05-14 16:15:00+00:00,347.2300109863281,347.39990234375,346.5,347.0093994140625,1844753,TSLA,0.0006339909930890286,346.5958679199219,343.6939453125,0.008179403165845981,0
2025-05-14 16:30:00+00:00,346.5199890136719,349.2099914550781,344.82000732421875,347.2369079589844,4671793,TSLA,-0.0020448174126406204,347.3534240722656,344.0869445800781,0.00816441193739315,0
2025-05-14 16:45:00+00:00,346.152099609375,346.8500061035156,345.2665100097656,346.4700012207031,2601169,TSLA,-0.0010616686366176076,346.65142211914065,344.6741455078125,0.007739167859740263,1
2025-05-14 17:00:00+00:00,346.7149963378906,347.739990234375,345.9200134277344,346.18011474609375,2460883,TSLA,0.0016261543094808761,346.7254211425781,345.2886444091797,0.007733177346427934,0
2025-05-14 17:15:00+00:00,344.57000732421875,346.7699890136719,343.239990234375,346.7699890136719,4418796,TSLA,-0.006186605818403912,346.2374206542969,345.8066436767578,0.007983564630154299,1
2025-05-14 17:30:00+00:00,345.0899963378906,345.4200134277344,343.3100891113281,344.5950012207031,2735183,TSLA,0.001509095401860172,345.8094177246094,346.2026428222656,0.007884543579670406,1
2025-05-14 17:45:00+00:00,347.7016906738281,347.7016906738281,344.70001220703125,345.0899963378906,3185176,TSLA,0.007568154289179452,346.04575805664064,346.6995910644531,0.00807668672219129,1
2025-05-14 18:00:00+00:00,348.94000244140625,349.29998779296875,347.42010498046875,347.7099914550781,4244374,TSLA,0.003561420035601115,346.60333862304685,346.62738037109375,0.004855293323547456,0
2025-05-14 18:15:00+00:00,346.726806640625,349.25,346.572509765625,348.93499755859375,2963654,TSLA,-0.006342625624165543,346.60570068359374,346.6655609130859,0.004251045273873234,1
2025-05-14 18:30:00+00:00,347.45001220703125,348.2099914550781,346.41070556640625,346.7099914550781,2621057,TSLA,0.0020858080556656056,347.18170166015625,346.7095611572266,0.004259165461880915,1
2025-05-14 18:45:00+00:00,348.3550109863281,350.0,347.17999267578125,347.5299987792969,4106946,TSLA,0.0026046877176610916,347.83470458984374,346.8220611572266,0.004329829943895802,0
2025-05-14 19:00:00+00:00,347.6846923828125,348.4200134277344,346.60009765625,348.3699951171875,3182229,TSLA,-0.0019242398770659142,347.8313049316406,346.93853149414065,0.004322637558423548,1
2025-05-14 19:15:00+00:00,347.92999267578125,348.95001220703125,347.0199890136719,347.70001220703125,3207330,TSLA,0.0007055251448879751,347.6293029785156,347.11632080078124,0.004294818510130447,0
2025-05-14 19:30:00+00:00,345.7749938964844,348.8900146484375,345.510009765625,347.8999938964844,3854196,TSLA,-0.006193771231746026,347.4389404296875,347.02232055664064,0.004758112952494952,1
2025-05-14 19:45:00+00:00,347.4327087402344,348.7699890136719,345.7200012207031,345.7699890136719,5889992,TSLA,0.004794201064309167,347.43547973632815,347.3085906982422,0.004498725692692164,0
2025-05-15 13:30:00+00:00,339.6549987792969,342.25,337.45001220703125,340.3450012207031,15515789,TSLA,-0.022386234126138826,345.6954772949219,346.7650909423828,0.008588795477973225,0
2025-05-15 13:45:00+00:00,337.1600036621094,339.79998779296875,336.32000732421875,339.6700134277344,6593515,TSLA,-0.007345674658563506,343.5905395507813,345.71092224121094,0.008110574651058593,1
